Using format: helloTime                            , Mag X               , Mag Y               , Mag Z               , Gyro X              , Gyro Y              , Gyro Z              , Accel X             , Accel Y             , Accel Z             
                   1530072034.76,               64.375,              -21.375,               11.375, 0.001111111111111111, 0.001111111111111111, -0.003333333333333334,                -2.88,                 9.19,                -1.64
                   1530072034.78,               64.375,              -21.375,               11.375, 0.002222222222222222, 0.002222222222222222,                  0.0,                -2.88,                 9.19,                -1.64
                   1530072034.79,               64.375,             -20.5625,              10.1875, -0.001111111111111111, 0.001111111111111111, -0.001111111111111111,                -2.87,                 9.19,                -1.62
                   1530072034.81,               64.375,             -20.5625,              10.1875, -0.001111111111111111, -0.003333333333333334, 0.005555555555555556,                -2.88,    9.199999999999999,                -1.74
                   1530072034.82,               64.375,             -20.5625,              10.1875, 0.001111111111111111, -0.002222222222222222, 0.001111111111111111,                -2.87,    9.199999999999999,                 -1.7
                   1530072034.83,               64.375,             -20.5625,              10.1875,                  0.0,                  0.0, -0.003333333333333334,                -2.89,                 9.18,                -1.63
                   1530072034.84,               64.375,                -21.0,              10.1875, 0.002222222222222222, 0.005555555555555556,                  0.0,                -2.88,                 9.19,                -1.67
                   1530072034.86,               64.375,                -21.0,              10.1875, 0.002222222222222222,                  0.0, -0.002222222222222222,                -2.88,    9.210000000000001,                -1.74
                   1530072034.87,               64.375,                -21.0,              10.1875,                  0.0, 0.004444444444444444, -0.001111111111111111,                -2.88,    9.210000000000001,                 -1.7
                   1530072034.88,               64.375,                -21.0,              10.1875,                  0.0, 0.004444444444444444, -0.002222222222222222,                -2.87,                 9.19,                 -1.6
                   1530072034.89,               64.375,              -21.375,                9.375,                  0.0, -0.002222222222222222, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.64
                   1530072034.91,               64.375,              -21.375,                9.375, 0.002222222222222222, 0.002222222222222222, -0.002222222222222222,                -2.89,                 9.17,                -1.71
                   1530072034.93,               64.375,              -21.375,                9.375,                  0.0, -0.003333333333333334,                  0.0,                -2.88,    9.210000000000001,                -1.65
                   1530072034.94,                64.75,             -22.0625,                 9.75, -0.001111111111111111,                  0.0, 0.002222222222222222,                -2.89,    9.210000000000001,                -1.62
                   1530072034.95,                64.75,             -22.0625,                 9.75, 0.001111111111111111,                  0.0, 0.001111111111111111,                -2.88,                 9.18,                -1.74
                   1530072034.96,                64.75,             -22.0625,                 9.75, 0.001111111111111111, 0.003333333333333334,                  0.0,                -2.89,                 9.17,                -1.66
                   1530072034.98,                64.75,             -22.0625,                 9.75, 0.001111111111111111, 0.003333333333333334, -0.002222222222222222,                -2.88,    9.199999999999999,                -1.64
                   1530072034.99,                 64.0,               -21.75,              10.1875, 0.001111111111111111, 0.001111111111111111, 0.001111111111111111,                -2.87,                 9.19,                -1.62
                   1530072035.01,                 64.0,               -21.75,              10.1875, 0.002222222222222222, 0.001111111111111111, 0.001111111111111111,                 -2.9,    9.210000000000001,                -1.68
                   1530072035.03,                 64.0,               -21.75,              10.1875, -0.001111111111111111, -0.001111111111111111, -0.002222222222222222,                -2.88,                 9.16,                -1.64
                   1530072035.05,               64.375,               -21.75,                 9.75, -0.001111111111111111, 0.001111111111111111, -0.002222222222222222,                -2.89,                 9.19,                -1.72
                   1530072035.06,               64.375,               -21.75,                 9.75, -0.001111111111111111, -0.002222222222222222, -0.002222222222222222,                -2.89,                 9.19,                -1.76
                   1530072035.07,               64.375,               -21.75,                 9.75, -0.001111111111111111, -0.002222222222222222, 0.002222222222222222,                -2.88,                 9.19,                -1.69
                   1530072035.08,               64.375,               -21.75,                 9.75, -0.002222222222222222, -0.001111111111111111, 0.003333333333333334,                -2.88,                 9.19,                -1.63
                    1530072035.1,               64.375,                -21.0,              10.5625, -0.002222222222222222, 0.003333333333333334, -0.004444444444444444,                -2.88,                 9.19,                -1.68
                   1530072035.11,               64.375,                -21.0,              10.5625, 0.002222222222222222, -0.002222222222222222, -0.001111111111111111,                -2.87,                 9.17,                -1.75
                   1530072035.12,               64.375,                -21.0,              10.5625, -0.002222222222222222, -0.001111111111111111,                  0.0,                -2.89,                 9.19,                -1.72
                   1530072035.13,               64.375,                -21.0,              10.5625, -0.002222222222222222, -0.002222222222222222, -0.004444444444444444,                -2.88,                 9.19,                -1.63
                   1530072035.15,              63.5625,               -21.75,              10.1875, -0.001111111111111111,                  0.0, 0.002222222222222222,                -2.88,    9.199999999999999,                -1.66
                   1530072035.16,              63.5625,               -21.75,              10.1875, 0.001111111111111111, 0.002222222222222222, -0.001111111111111111,                -2.91,                 9.18,                -1.72
                   1530072035.17,              63.5625,               -21.75,              10.1875, -0.001111111111111111, 0.001111111111111111, -0.001111111111111111,                -2.88,    9.199999999999999,                -1.66
                   1530072035.18,              63.5625,               -21.75,              10.1875, -0.001111111111111111,                  0.0, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.62
                    1530072035.2,               64.375,              -21.375,               10.875, 0.001111111111111111, 0.006666666666666667, -0.004444444444444444,                -2.89,                 9.17,                -1.64
                   1530072035.21,               64.375,              -21.375,               10.875, 0.002222222222222222, 0.001111111111111111, -0.002222222222222222,                -2.89,                 9.19,                -1.74
                   1530072035.22,               64.375,              -21.375,               10.875, -0.003333333333333334, -0.002222222222222222, 0.001111111111111111,                -2.89,    9.210000000000001,                 -1.7
                   1530072035.23,               64.375,              -21.375,               10.875, -0.001111111111111111, -0.004444444444444444,                  0.0,                -2.88,                 9.19,                -1.64
                   1530072035.25,                 64.0,                -21.0,              10.1875,                  0.0, -0.003333333333333334, -0.001111111111111111,                -2.88,    9.199999999999999,                -1.68
                   1530072035.26,                 64.0,                -21.0,              10.1875, -0.002222222222222222, 0.001111111111111111, -0.002222222222222222,                -2.86,                 9.19,                 -1.7
                   1530072035.28,                 64.0,                -21.0,              10.1875, -0.002222222222222222, -0.003333333333333334, -0.003333333333333334,                -2.87,    9.210000000000001,                -1.66
                   1530072035.29,              63.5625,              -21.375,              10.5625, -0.001111111111111111, -0.003333333333333334,                  0.0,                -2.89,    9.199999999999999,                -1.62
                    1530072035.3,              63.5625,              -21.375,              10.5625, -0.002222222222222222, -0.002222222222222222,                  0.0,                -2.87,                 9.18,                -1.64
                   1530072035.31,              63.5625,              -21.375,              10.5625, -0.002222222222222222, -0.002222222222222222,                  0.0,                -2.89,    9.210000000000001,                -1.71
                   1530072035.33,              63.5625,              -21.375,              10.5625, -0.003333333333333334, 0.002222222222222222, 0.003333333333333334,                -2.86,                 9.19,                -1.66
                   1530072035.34,              65.0625,                -21.0,                  9.0, 0.001111111111111111, 0.003333333333333334,                  0.0,                -2.89,    9.199999999999999,                -1.65
                   1530072035.36,              65.0625,                -21.0,                  9.0,                  0.0, -0.001111111111111111, 0.002222222222222222,                -2.89,                 9.19,                -1.75
                   1530072035.37,              65.0625,                -21.0,                  9.0,                  0.0, -0.004444444444444444, 0.002222222222222222,                -2.89,                 9.19,                -1.68
                   1530072035.38,              65.0625,                -21.0,                  9.0, -0.001111111111111111, 0.001111111111111111, -0.003333333333333334,                 -2.9,                 9.19,                -1.64
                    1530072035.4,               64.375,                -21.0,                  9.0,                  0.0, -0.004444444444444444, 0.001111111111111111,                -2.87,    9.199999999999999,                -1.65
                   1530072035.41,               64.375,                -21.0,                  9.0,                  0.0, -0.004444444444444444, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.71
                   1530072035.42,               64.375,                -21.0,                  9.0, -0.001111111111111111, 0.002222222222222222, -0.003333333333333334,                -2.87,                 9.19,                -1.69
                   1530072035.43,               64.375,                -21.0,                  9.0, -0.001111111111111111, -0.001111111111111111, -0.001111111111111111,                -2.88,                 9.17,                -1.62
                   1530072035.45,                64.75,              -21.375,              10.5625, -0.002222222222222222, 0.002222222222222222, -0.004444444444444444,                -2.88,    9.199999999999999,                 -1.7
                   1530072035.46,                64.75,              -21.375,              10.5625, -0.001111111111111111, -0.003333333333333334, 0.001111111111111111,                -2.87,    9.210000000000001,                 -1.7
                   1530072035.48,                64.75,              -21.375,              10.5625, -0.001111111111111111, -0.002222222222222222, -0.001111111111111111,                -2.88,                 9.18,                -1.66
                   1530072035.49,              63.5625,               -21.75,               10.875, -0.003333333333333334, 0.001111111111111111, -0.001111111111111111,                 -2.9,                 9.17,                -1.63
                    1530072035.5,              63.5625,               -21.75,               10.875,                  0.0, -0.003333333333333334, 0.001111111111111111,                -2.88,                 9.18,                -1.73
                   1530072035.52,              63.5625,               -21.75,               10.875,                  0.0, 0.002222222222222222, -0.003333333333333334,                -2.89,    9.199999999999999,                -1.71
                   1530072035.54,              63.5625,               -21.75,               10.875,                  0.0, -0.007777777777777778, 0.002222222222222222,                -2.87,                 9.19,                -1.62
                   1530072035.55,                 64.0,                -21.0,              10.5625,                  0.0, -0.002222222222222222,                  0.0,                -2.86,    9.199999999999999,                -1.63
                   1530072035.56,                 64.0,                -21.0,              10.5625, 0.002222222222222222,                  0.0, -0.007777777777777778,                -2.99,    9.279999999999999,                -1.78
                   1530072035.58,                 64.0,                -21.0,              10.5625, -0.004444444444444444,                -0.01,  0.01888888888888889,                 -2.9,    9.220000000000001,                -1.68
                   1530072035.59,                 64.0,               -21.75,              10.1875, -0.005555555555555556,                -0.02,  0.05111111111111111,                 -2.8,    9.300000000000001,                -1.59
                   1530072035.61,                 64.0,               -21.75,              10.1875, 0.003333333333333334,  0.04222222222222222, -0.08222222222222222,                -2.95,    9.039999999999999,                -1.76
                   1530072035.63,                 64.0,               -21.75,              10.1875, -0.003333333333333334,  0.02777777777777778, -0.06444444444444444,                -2.94,                 9.19,                -1.66
                   1530072035.65,               39.375,                -12.5,                 7.25,  0.02333333333333333, -0.06333333333333334,   0.1033333333333333,                -2.85,    9.029999999999999,                -1.55
                   1530072035.67,               39.375,                -12.5,                 7.25, -0.02222222222222222,  0.09666666666666666,  -0.1477777777777778,                -3.18,                 9.07,                 -1.9
                   1530072035.69,               39.375,                -12.5,                 7.25,  0.01666666666666667,  -0.1044444444444445,   0.1866666666666667,                -2.65,                 9.34,                 -1.5
                    1530072035.7,              38.6875,             -12.1875,                  6.0, -0.01888888888888889,  0.07888888888888888,                -0.11,                 -2.9,    9.039999999999999,                -1.58
                   1530072035.72,              38.6875,             -12.1875,                  6.0, -0.01222222222222222,  0.07666666666666666,  -0.1111111111111111,                 -3.1,                 9.09,                -1.88
                   1530072035.74,              38.6875,             -12.1875,                  6.0,  0.01333333333333333,  -0.1022222222222222,                 0.16,                -2.63,                 9.41,                 -1.5
                   1530072035.76,              38.5625,                -13.0,               5.5625, -0.008888888888888889,  0.08888888888888889,  -0.1811111111111111,                -3.13,                  8.9,                -1.84
                   1530072035.77,              38.5625,                -13.0,               5.5625,  0.01222222222222222, -0.04777777777777778,  0.06888888888888889,                -2.89,                 9.27,                -1.76
                   1530072035.79,              38.5625,                -13.0,               5.5625, 0.007777777777777778, -0.08111111111111111,   0.1533333333333333,                -2.69,    9.300000000000001,                -1.51
                    1530072035.8,               39.375,             -12.5625,               5.5625, -0.01111111111111111,  0.06777777777777778, -0.09555555555555556,                -2.89,    9.130000000000001,                -1.58
                   1530072035.82,               39.375,             -12.5625,               5.5625, -0.005555555555555556,  0.03888888888888889, -0.03555555555555556,                -2.88,    9.279999999999999,                -1.74
                   1530072035.84,               39.375,             -12.5625,               5.5625, 0.003333333333333334,                 0.01, -0.04111111111111111,                -2.66,                 9.32,                 -1.5
                   1530072035.86,                 39.0,                -13.0,                6.375,                  0.0,  0.06777777777777778,  -0.1522222222222222,                -3.07,                 9.06,                -1.87
                   1530072035.87,                 39.0,                -13.0,                6.375,  0.01222222222222222, -0.04555555555555556,  0.07333333333333333,                -2.89,    9.210000000000001,                -1.75
                   1530072035.89,                 39.0,                -13.0,                6.375, -0.008888888888888889,  0.02555555555555556, -0.02666666666666667,                 -2.9,    9.130000000000001,                 -1.6
                   1530072035.91,               38.875,                -13.0,                6.375,                  0.0, -0.005555555555555556,  0.02777777777777778,                -2.96,                 9.15,                -1.82
                   1530072035.93,               38.875,                -13.0,                6.375, 0.006666666666666667, -0.04333333333333333,  0.07888888888888888,                -2.79,                 9.23,                -1.58
                   1530072035.95,                39.25,                -13.0,                  6.0, -0.003333333333333334,  0.03777777777777778,                -0.08,                -3.01,                 9.08,                -1.72
                   1530072035.97,                39.25,                -13.0,                  6.0, 0.004444444444444444, -0.02222222222222222,  0.03555555555555556,                -2.75,    9.289999999999999,                 -1.6
                   1530072035.99,                39.25,                -13.0,                  6.0, 0.004444444444444444, 0.002222222222222222, -0.008888888888888889,                -2.92,    9.119999999999999,                -1.62
                    1530072036.0,              37.6875,              -12.875,                6.375, -0.005555555555555556,  0.01666666666666667, -0.02333333333333333,                -3.04,                 9.09,                 -1.7
                   1530072036.02,              37.6875,              -12.875,                6.375, 0.005555555555555556, -0.02888888888888889,  0.06888888888888889,                -2.74,    9.300000000000001,                -1.61
                   1530072036.04,              37.6875,              -12.875,                6.375, -0.005555555555555556,                 0.04, -0.06666666666666667,                -2.95,                 9.15,                -1.63
                   1530072036.06,                 38.5,              -12.875,                  6.0, 0.001111111111111111, 0.002222222222222222, -0.007777777777777778,                 -2.8,                 9.25,                -1.74
                   1530072036.08,                 38.5,              -12.875,                  6.0, 0.005555555555555556, -0.02333333333333333,                 0.02,                -2.86,    9.199999999999999,                -1.61
                    1530072036.1,              38.0625,                -12.5,                6.375, 0.001111111111111111, -0.002222222222222222, 0.003333333333333334,                -2.92,                 9.17,                 -1.7
                   1530072036.12,              38.0625,                -12.5,                6.375, 0.003333333333333334, -0.02222222222222222,  0.05111111111111111,                 -2.8,                 9.25,                -1.65
                   1530072036.15,              38.0625,                -12.5,                6.375, -0.004444444444444444,  0.01333333333333333, -0.01333333333333333,                -2.88,    9.220000000000001,                -1.64
                   1530072036.16,               38.875,                -12.5,               7.0625, 0.001111111111111111, -0.02111111111111111,  0.03222222222222222,                -2.81,                 9.25,                -1.71
                   1530072036.19,               38.875,                -12.5,               7.0625, -0.001111111111111111,                 0.02, -0.04666666666666667,                -2.94,                 9.17,                -1.66
                    1530072036.2,               38.875,             -12.0625,               5.5625, -0.003333333333333334,                -0.02,  0.02555555555555556,                -2.91,    9.199999999999999,                -1.64
                   1530072036.22,               38.875,             -12.0625,               5.5625, 0.003333333333333334, -0.02111111111111111,  0.02666666666666667,                -2.86,                 9.18,                -1.66
                   1530072036.24,               38.875,             -12.0625,               5.5625, -0.003333333333333334, 0.002222222222222222, 0.005555555555555556,                -2.94,                 9.16,                -1.67
                   1530072036.26,                37.75,              -12.875,                6.375, 0.002222222222222222,                -0.01,                 0.02,                -2.81,                 9.24,                -1.72
                   1530072036.28,                37.75,              -12.875,                6.375,                  0.0, 0.008888888888888889, -0.02333333333333333,                -2.91,                 9.16,                -1.67
                    1530072036.3,                 38.5,               -13.25,               5.5625, 0.001111111111111111, -0.003333333333333334, -0.004444444444444444,                -2.85,    9.220000000000001,                -1.65
                   1530072036.31,                 38.5,               -13.25,               5.5625,                  0.0, -0.006666666666666667, 0.007777777777777778,                -2.84,                 9.23,                -1.73
                   1530072036.33,                 38.5,               -13.25,               5.5625, 0.002222222222222222, 0.007777777777777778, -0.01333333333333333,                -2.93,                 9.16,                -1.67
                   1530072036.35,              38.0625,                -12.5,                  6.0, -0.003333333333333334, -0.002222222222222222,  0.01222222222222222,                -2.84,                 9.23,                -1.62
                   1530072036.36,              38.0625,                -12.5,                  6.0, 0.002222222222222222, 0.002222222222222222, 0.006666666666666667,                -2.84,                 9.23,                -1.72
                   1530072036.38,              38.0625,                -12.5,                  6.0, 0.001111111111111111,  0.01111111111111111,                -0.02,                -2.89,                 9.18,                -1.66
                    1530072036.4,                39.25,                -12.5,                  6.0, 0.003333333333333334, -0.006666666666666667, 0.007777777777777778,                -2.85,    9.210000000000001,                -1.62
                   1530072036.42,                39.25,                -12.5,                  6.0, 0.002222222222222222, 0.003333333333333334, -0.01111111111111111,                 -2.9,                 9.18,                -1.69
                   1530072036.44,                39.25,                -12.5,                  6.0, 0.001111111111111111, 0.001111111111111111,                  0.0,                -2.88,    9.199999999999999,                -1.63
                   1530072036.45,                 38.5,                -12.5,               5.5625, -0.001111111111111111,                  0.0, 0.008888888888888889,                -2.87,    9.210000000000001,                -1.67
                   1530072036.47,                 38.5,                -12.5,               5.5625, -0.001111111111111111, 0.008888888888888889, -0.004444444444444444,                -2.89,                 9.18,                -1.68
                   1530072036.49,                 38.5,                -12.5,               5.5625, -0.001111111111111111, -0.003333333333333334,                 0.01,                -2.84,                 9.24,                 -1.6
                   1530072036.51,              38.0625,             -12.0625,                6.375, 0.001111111111111111, -0.002222222222222222, 0.002222222222222222,                -2.87,                 9.17,                -1.77
                   1530072036.53,              38.0625,             -12.0625,                6.375, 0.001111111111111111, 0.008888888888888889, -0.01222222222222222,                -2.87,    9.210000000000001,                -1.65
                   1530072036.55,                 38.5,                -12.5,               6.6875,                  0.0, -0.006666666666666667, 0.007777777777777778,                -2.86,    9.199999999999999,                -1.62
                   1530072036.56,                 38.5,                -12.5,               6.6875, -0.001111111111111111, 0.005555555555555556, -0.007777777777777778,                -2.88,                 9.18,                -1.73
                   1530072036.59,                 38.5,                -12.5,               6.6875, -0.002222222222222222, -0.004444444444444444,  0.01333333333333333,                -2.88,    9.220000000000001,                -1.63
                   1530072036.61,                 38.5,             -12.0625,                 4.75, -0.001111111111111111, -0.001111111111111111, -0.002222222222222222,                -2.89,                 9.17,                -1.74
                   1530072036.62,                 38.5,             -12.0625,                 4.75, 0.002222222222222222, 0.001111111111111111, -0.007777777777777778,                -2.89,    9.199999999999999,                 -1.7
                   1530072036.64,                 38.5,             -12.0625,                 4.75, -0.001111111111111111, -0.005555555555555556, 0.004444444444444444,                -2.88,    9.210000000000001,                -1.63
                   1530072036.66,                 38.5,              -12.875,               5.5625,                  0.0, 0.002222222222222222, -0.001111111111111111,                -2.89,    9.199999999999999,                -1.74
                   1530072036.67,                 38.5,              -12.875,               5.5625, -0.002222222222222222, 0.001111111111111111, 0.001111111111111111,                -2.89,    9.199999999999999,                 -1.7
                   1530072036.69,                 38.5,              -12.875,               5.5625, 0.001111111111111111, -0.001111111111111111, 0.007777777777777778,                -2.87,    9.199999999999999,                -1.62
                    1530072036.7,               38.875,                -12.5,               7.1875, -0.002222222222222222, 0.006666666666666667, -0.006666666666666667,                -2.88,                 9.17,                -1.68
                   1530072036.72,               38.875,                -12.5,               7.1875, -0.002222222222222222, 0.001111111111111111, -0.003333333333333334,                -2.89,                 9.19,                 -1.7
                   1530072036.73,               38.875,                -12.5,               7.1875,                  0.0,                  0.0, 0.001111111111111111,                -2.88,    9.210000000000001,                -1.64
                   1530072036.75,                37.75,               -11.75,                6.375,                  0.0, 0.003333333333333334, -0.006666666666666667,                -2.87,                 9.19,                -1.64
                   1530072036.76,                37.75,               -11.75,                6.375, -0.001111111111111111, 0.002222222222222222, -0.001111111111111111,                -2.88,                 9.19,                -1.74
                   1530072036.78,                37.75,               -11.75,                6.375, -0.002222222222222222, 0.001111111111111111, 0.002222222222222222,                -2.87,                 9.19,                -1.64
                   1530072036.79,                37.75,               -11.75,                6.375,                  0.0, -0.001111111111111111, 0.002222222222222222,                -2.88,    9.199999999999999,                -1.64
                   1530072036.81,               37.375,                -12.5,                6.375,                  0.0, 0.002222222222222222, -0.004444444444444444,                -2.89,                 9.17,                -1.75
                   1530072036.82,               37.375,                -12.5,                6.375, -0.002222222222222222, -0.002222222222222222, 0.004444444444444444,                -2.87,    9.210000000000001,                -1.69
                   1530072036.84,               37.375,                -12.5,                6.375, 0.002222222222222222, -0.006666666666666667, 0.003333333333333334,                -2.88,                 9.18,                -1.63
                   1530072036.86,                 38.5,              -12.875,                 4.75,                  0.0, -0.001111111111111111, -0.007777777777777778,                -2.88,    9.199999999999999,                -1.74
                   1530072036.87,                 38.5,              -12.875,                 4.75,                  0.0, -0.006666666666666667, -0.001111111111111111,                -2.89,    9.210000000000001,                -1.71
                   1530072036.89,                 38.5,              -12.875,                 4.75, -0.002222222222222222, -0.002222222222222222, 0.001111111111111111,                -2.89,                 9.18,                -1.62
                    1530072036.9,                39.25,              -12.875,               5.5625,                  0.0, 0.002222222222222222, 0.002222222222222222,                -2.87,                 9.18,                -1.65
                   1530072036.92,                39.25,              -12.875,               5.5625,                  0.0, 0.003333333333333334, 0.001111111111111111,                -2.87,                 9.19,                 -1.7
                   1530072036.93,                39.25,              -12.875,               5.5625, 0.001111111111111111,                  0.0, -0.003333333333333334,                -2.88,                 9.19,                -1.63
                   1530072036.95,              39.5625,               -13.25,                6.375,                  0.0, 0.002222222222222222, -0.001111111111111111,                -2.88,    9.210000000000001,                -1.62
                   1530072036.96,              39.5625,               -13.25,                6.375,                  0.0, -0.003333333333333334, 0.004444444444444444,                -2.87,                 9.19,                -1.73
                   1530072036.98,              39.5625,               -13.25,                6.375, -0.001111111111111111, -0.003333333333333334, 0.001111111111111111,                -2.88,                 9.19,                -1.62
                   1530072036.99,              39.5625,               -13.25,                6.375,                  0.0,                  0.0, -0.002222222222222222,                -2.87,                 9.18,                -1.62
                   1530072037.01,              38.0625,              -12.875,                  6.0, -0.002222222222222222, 0.002222222222222222, -0.001111111111111111,                -2.86,    9.210000000000001,                 -1.7
                   1530072037.02,              38.0625,              -12.875,                  6.0, 0.001111111111111111, -0.001111111111111111, 0.005555555555555556,                -2.86,    9.220000000000001,                -1.66
                   1530072037.04,              38.0625,              -12.875,                  6.0, 0.001111111111111111,                  0.0, -0.002222222222222222,                -2.89,                 9.19,                -1.64
                   1530072037.05,               38.875,                -12.5,                  6.0, 0.001111111111111111, 0.003333333333333334, -0.006666666666666667,                -2.87,    9.199999999999999,                -1.69
                   1530072037.07,               38.875,                -12.5,                  6.0, 0.001111111111111111, -0.001111111111111111, -0.003333333333333334,                -2.88,                 9.19,                -1.67
                   1530072037.09,               38.875,                -12.5,                  6.0, -0.002222222222222222,                  0.0, -0.006666666666666667,                -2.89,    9.199999999999999,                -1.64
                    1530072037.1,               38.875,                -12.5,                  6.0, -0.001111111111111111,                  0.0,                  0.0,                -2.87,                 9.18,                -1.66
                   1530072037.11,               38.875,                -12.5,                  6.0, -0.004444444444444444,                  0.0, 0.005555555555555556,                -2.87,    9.210000000000001,                -1.74
                   1530072037.13,               38.875,                -12.5,                  6.0,                  0.0, -0.002222222222222222, 0.006666666666666667,                -2.88,                 9.18,                -1.63
                   1530072037.15,                 38.5,              -12.875,               7.5625, -0.002222222222222222, 0.001111111111111111, -0.006666666666666667,                -2.89,                 9.19,                -1.64
                   1530072037.17,                 38.5,              -12.875,               7.5625, 0.003333333333333334, 0.002222222222222222, 0.001111111111111111,                -2.87,                 9.19,                -1.75
                   1530072037.18,                 38.5,              -12.875,               7.5625, 0.002222222222222222, 0.001111111111111111,                  0.0,                -2.88,                 9.19,                -1.64
                    1530072037.2,                 38.5,              -12.875,               7.5625,                  0.0, 0.003333333333333334, -0.001111111111111111,                -2.87,    9.199999999999999,                -1.64
                   1530072037.21,               38.875,             -12.0625,                  6.0,                  0.0, 0.003333333333333334,                  0.0,                -2.87,    9.220000000000001,                -1.73
                   1530072037.23,               38.875,             -12.0625,                  6.0, 0.001111111111111111, 0.003333333333333334, -0.002222222222222222,                -2.88,                 9.18,                -1.66
                   1530072037.25,                39.25,                -12.5,                  6.0, -0.001111111111111111, 0.003333333333333334, 0.005555555555555556,                -2.87,    9.210000000000001,                -1.69
                   1530072037.26,                39.25,                -12.5,                  6.0, -0.001111111111111111, 0.002222222222222222, 0.003333333333333334,                -2.87,                 9.19,                -1.74
                   1530072037.29,                39.25,                -12.5,                  6.0,                  0.0, -0.002222222222222222, -0.001111111111111111,                -2.86,    9.220000000000001,                -1.67
                    1530072037.3,                 38.5,             -12.0625,               5.5625, 0.002222222222222222, 0.001111111111111111, -0.004444444444444444,                -2.89,                 9.18,                -1.64
                   1530072037.31,                 38.5,             -12.0625,               5.5625, -0.002222222222222222, -0.001111111111111111, -0.001111111111111111,                -2.88,                 9.19,                -1.73
                   1530072037.33,                 38.5,             -12.0625,               5.5625,                  0.0,                  0.0, 0.005555555555555556,                -2.87,    9.210000000000001,                -1.66
                   1530072037.35,               38.875,              -12.875,               7.1875, -0.001111111111111111,                  0.0, 0.004444444444444444,                -2.85,    9.220000000000001,                -1.64
                   1530072037.37,               38.875,              -12.875,               7.1875,                  0.0, 0.001111111111111111, -0.003333333333333334,                -2.88,                 9.19,                -1.73
                   1530072037.39,               38.875,              -12.875,               7.1875,                  0.0,                  0.0, -0.007777777777777778,                -2.89,    9.199999999999999,                -1.63
                   1530072037.41,              38.0625,              -12.875,                6.375, 0.001111111111111111, -0.001111111111111111, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.73
                   1530072037.42,              38.0625,              -12.875,                6.375,                  0.0,                  0.0, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.67
                   1530072037.44,              38.0625,              -12.875,                6.375, 0.003333333333333334, -0.002222222222222222, 0.003333333333333334,                -2.87,                 9.23,                -1.62
                   1530072037.46,               38.875,                -12.5,               5.5625, 0.002222222222222222, -0.001111111111111111, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.75
                   1530072037.47,               38.875,                -12.5,               5.5625, -0.001111111111111111, 0.002222222222222222, -0.006666666666666667,                -2.87,                 9.18,                 -1.7
                   1530072037.49,               38.875,                -12.5,               5.5625,                  0.0, -0.003333333333333334,                  0.0,                -2.88,    9.199999999999999,                -1.64
                    1530072037.5,                 38.5,             -12.0625,                  6.0, 0.001111111111111111, -0.003333333333333334, 0.002222222222222222,                -2.89,                 9.19,                -1.66
                   1530072037.52,                 38.5,             -12.0625,                  6.0,                  0.0, -0.002222222222222222, -0.004444444444444444,                 -2.9,                 9.19,                 -1.7
                   1530072037.54,                 38.5,             -12.0625,                  6.0, 0.002222222222222222,                  0.0, -0.001111111111111111,                -2.88,    9.210000000000001,                -1.61
                   1530072037.56,               38.875,              -12.875,                  6.0,                  0.0, -0.002222222222222222,                  0.0,                -2.87,    9.199999999999999,                -1.72
                   1530072037.58,               38.875,              -12.875,                  6.0, 0.001111111111111111,                  0.0, -0.002222222222222222,                -2.87,    9.199999999999999,                -1.71
                    1530072037.6,               38.875,              -12.875,                  6.0,                  0.0, 0.001111111111111111, 0.001111111111111111,                -2.87,                 9.19,                -1.63
                   1530072037.61,               38.875,             -12.0625,               5.1875, 0.002222222222222222, -0.003333333333333334, -0.004444444444444444,                -2.89,    9.220000000000001,                 -1.7
                   1530072037.63,               38.875,             -12.0625,               5.1875,                  0.0, -0.001111111111111111, -0.005555555555555556,                -2.89,                 9.19,                -1.68
                   1530072037.64,               38.875,             -12.0625,               5.1875,                  0.0, -0.003333333333333334, -0.001111111111111111,                -2.89,    9.199999999999999,                -1.62
                   1530072037.66,                39.25,                -12.5,               5.5625, -0.002222222222222222,                  0.0, 0.001111111111111111,                -2.87,    9.210000000000001,                -1.61
                   1530072037.67,                39.25,                -12.5,               5.5625,                  0.0, -0.001111111111111111, 0.003333333333333334,                -2.89,    9.220000000000001,                -1.73
                   1530072037.68,                39.25,                -12.5,               5.5625,                  0.0,                  0.0, 0.003333333333333334,                -2.88,    9.199999999999999,                -1.66
                    1530072037.7,                37.75,              -12.875,                  6.0,                  0.0, -0.002222222222222222, -0.001111111111111111,                -2.88,                 9.18,                -1.65
                   1530072037.72,                37.75,              -12.875,                  6.0,                  0.0, 0.002222222222222222,                  0.0,                -2.87,    9.199999999999999,                -1.73
                   1530072037.74,                37.75,              -12.875,                  6.0,                  0.0,                  0.0, 0.003333333333333334,                -2.88,    9.199999999999999,                -1.66
                   1530072037.76,                 38.5,               -13.25,                  4.0, -0.001111111111111111,                  0.0, 0.001111111111111111,                -2.88,                 9.19,                -1.62
